Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B24F0088,001,1982/03/29 00:00:00,402,
B24F0088,001,1982/04/14 00:00:00,405,
B24F0088,001,1982/04/26 00:00:00,412,
B24F0088,001,1982/05/14 00:00:00,415,
B24F0088,001,1982/05/28 00:00:00,418,
B24F0088,001,1982/06/14 00:00:00,424,
B24F0088,001,1982/07/14 00:00:00,435,
B24F0088,001,1982/07/28 00:00:00,440,
B24F0088,001,1982/08/13 00:00:00,446,
B24F0088,001,1982/08/23 00:00:00,445,
B24F0088,001,1982/09/14 00:00:00,448,
B24F0088,001,1982/09/28 00:00:00,452,
B24F0088,001,1982/10/11 00:00:00,446,
B24F0088,001,1982/10/28 00:00:00,430,
B24F0088,001,1982/11/15 00:00:00,428,
B24F0088,001,1982/11/29 00:00:00,428,
B24F0088,001,1982/12/13 00:00:00,426,
B24F0088,001,1982/12/28 00:00:00,418,
B24F0088,001,1983/01/28 00:00:00,405,
B24F0088,001,1983/02/14 00:00:00,407,
B24F0088,001,1983/02/28 00:00:00,406,
B24F0088,001,1983/03/14 00:00:00,404,
B24F0088,001,1983/03/28 00:00:00,404,
B24F0088,001,1983/04/25 00:00:00,396,
B24F0088,001,1983/05/13 00:00:00,395,
B24F0088,001,1983/05/27 00:00:00,393,
B24F0088,001,1983/06/14 00:00:00,391,
B24F0088,001,1983/06/28 00:00:00,393,
B24F0088,001,1983/07/14 00:00:00,403,
B24F0088,001,1983/07/28 00:00:00,409,
B24F0088,001,1983/08/15 00:00:00,415,
B24F0088,001,1983/08/29 00:00:00,423,
B24F0088,001,1983/09/14 00:00:00,418,
B24F0088,001,1983/09/28 00:00:00,409,
B24F0088,001,1983/10/12 00:00:00,403,
B24F0088,001,1983/12/13 00:00:00,396,
B24F0088,001,1983/12/28 00:00:00,399,
B24F0088,001,1984/01/16 00:00:00,393,
B24F0088,001,1984/01/30 00:00:00,390,
B24F0088,001,1984/02/14 00:00:00,377,
B24F0088,001,1984/02/27 00:00:00,370,
B24F0088,001,1984/03/14 00:00:00,380,
B24F0088,001,1984/03/28 00:00:00,383,
B24F0088,001,1984/04/13 00:00:00,387,
B24F0088,001,1984/04/26 00:00:00,388,
B24F0088,001,1984/05/14 00:00:00,389,
B24F0088,001,1984/05/28 00:00:00,396,
B24F0088,001,1984/06/15 00:00:00,390,
B24F0088,001,1984/06/27 00:00:00,397,
B24F0088,001,1984/07/13 00:00:00,402,
B24F0088,001,1984/07/27 00:00:00,410,
B24F0088,001,1984/08/14 00:00:00,414,
B24F0088,001,1984/08/28 00:00:00,417,
B24F0088,001,1984/09/14 00:00:00,415,
B24F0088,001,1984/10/12 00:00:00,418,
B24F0088,001,1984/10/29 00:00:00,417,
B24F0088,001,1984/11/14 00:00:00,424,
B24F0088,001,1984/11/28 00:00:00,422,
B24F0088,001,1984/12/14 00:00:00,418,
B24F0088,001,1984/12/28 00:00:00,420,
B24F0088,001,1985/01/14 00:00:00,419,
B24F0088,001,1985/01/28 00:00:00,416,
B24F0088,001,1985/02/14 00:00:00,410,
B24F0088,001,1985/02/28 00:00:00,416,
B24F0088,001,1985/03/14 00:00:00,423,
B24F0088,001,1985/03/28 00:00:00,424,
B24F0088,001,1985/04/12 00:00:00,423,
B24F0088,001,1985/04/28 00:00:00,431,
B24F0088,001,1985/05/14 00:00:00,428,
B24F0088,001,1985/05/28 00:00:00,431,
B24F0088,001,1985/06/14 00:00:00,435,
B24F0088,001,1985/06/28 00:00:00,433,
B24F0088,001,1985/07/12 00:00:00,436,
B24F0088,001,1985/07/28 00:00:00,436,
B24F0088,001,1985/08/14 00:00:00,424,
B24F0088,001,1985/08/28 00:00:00,425,
B24F0088,001,1985/09/17 00:00:00,432,
B24F0088,001,1985/09/28 00:00:00,436,
B24F0088,001,1985/10/14 00:00:00,437,
B24F0088,001,1985/10/28 00:00:00,441,
B24F0088,001,1985/11/15 00:00:00,440,
B24F0088,001,1985/11/28 00:00:00,436,
B24F0088,001,1985/12/14 00:00:00,433,
B24F0088,001,1985/12/30 00:00:00,430,
